turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
0,1.0309278350515463,0.8403361344537815,1.0,1.0,1,1
1,3.0927835051546393,1.680672268907563,1.0,0.5,3,2
2,5.154639175257731,3.361344537815126,0.6666666666666666,0.5,5,4
3,8.24742268041237,5.88235294117647,0.6,0.42857142857142855,8,7
4,12.371134020618557,9.243697478991598,0.5714285714285714,0.36363636363636365,12,11
5,14.432989690721648,11.76470588235294,0.2222222222222222,0.2727272727272727,14,14
6,15.463917525773196,15.126050420168067,0.125,0.26666666666666666,15,18
7,15.463917525773196,15.126050420168067,0.0,0.0,15,18
8,16.49484536082474,15.966386554621847,0.1,0.058823529411764705,16,19
9,17.525773195876287,17.647058823529413,0.07692307692307693,0.1111111111111111,17,21
10,18.556701030927837,18.487394957983195,0.08333333333333333,0.05555555555555555,18,22
11,20.618556701030926,20.168067226890756,0.13333333333333333,0.09523809523809523,20,24
12,22.68041237113402,21.84873949579832,0.14285714285714285,0.09523809523809523,22,26
13,23.711340206185564,23.52941176470588,0.05555555555555555,0.08695652173913043,23,28
14,24.742268041237114,24.369747899159663,0.058823529411764705,0.043478260869565216,24,29
15,25.773195876288657,25.210084033613445,0.05263157894736842,0.041666666666666664,25,30
16,25.773195876288657,26.05042016806723,0.0,0.041666666666666664,25,31
17,26.804123711340207,26.89075630252101,0.045454545454545456,0.038461538461538464,26,32
18,26.804123711340207,27.73109243697479,0.0,0.038461538461538464,26,33
19,27.835051546391753,28.57142857142857,0.041666666666666664,0.03571428571428571,27,34
20,28.865979381443296,29.411764705882355,0.043478260869565216,0.034482758620689655,28,35
21,29.896907216494846,30.252100840336134,0.04,0.03571428571428571,29,36
22,31.958762886597935,31.932773109243694,0.08,0.06666666666666667,31,38
23,32.98969072164948,33.61344537815126,0.038461538461538464,0.06451612903225806,32,40
24,34.02061855670103,34.45378151260504,0.04,0.03125,33,41
25,35.051546391752574,35.294117647058826,0.04,0.034482758620689655,34,42
26,35.051546391752574,35.294117647058826,0.0,0.0,34,42
27,36.08247422680412,36.134453781512605,0.037037037037037035,0.03125,35,43
28,37.11340206185567,37.81512605042017,0.038461538461538464,0.06060606060606061,36,45
29,38.144329896907216,38.655462184873954,0.03571428571428571,0.03125,37,46
30,39.175257731958766,39.49579831932773,0.03571428571428571,0.030303030303030304,38,47
31,40.20618556701031,40.33613445378151,0.03571428571428571,0.029411764705882353,39,48
32,41.23711340206185,41.17647058823529,0.03571428571428571,0.029411764705882353,40,49
33,42.2680412371134,42.016806722689076,0.034482758620689655,0.029411764705882353,41,50
34,43.29896907216495,42.857142857142854,0.037037037037037035,0.029411764705882353,42,51
35,44.329896907216494,43.69747899159664,0.03571428571428571,0.029411764705882353,43,52
36,45.36082474226804,44.537815126050425,0.037037037037037035,0.029411764705882353,44,53
37,46.391752577319586,45.378151260504204,0.037037037037037035,0.029411764705882353,45,54
38,46.391752577319586,45.378151260504204,0.0,0.0,45,54
39,46.391752577319586,45.378151260504204,0.0,0.0,45,54
40,47.42268041237113,46.21848739495798,0.037037037037037035,0.029411764705882353,46,55
41,48.45360824742268,47.05882352941176,0.03571428571428571,0.02857142857142857,47,56
42,48.45360824742268,47.89915966386555,0.0,0.030303030303030304,47,57
43,48.45360824742268,47.89915966386555,0.0,0.0,47,57
44,48.45360824742268,47.89915966386555,0.0,0.0,47,57
45,48.45360824742268,47.89915966386555,0.0,0.0,47,57
46,48.45360824742268,47.89915966386555,0.0,0.0,47,57
47,48.45360824742268,47.89915966386555,0.0,0.0,47,57
48,48.45360824742268,47.89915966386555,0.0,0.0,47,57
49,48.45360824742268,47.89915966386555,0.0,0.0,47,57
50,48.45360824742268,47.89915966386555,0.0,0.0,47,57
51,48.45360824742268,47.89915966386555,0.0,0.0,47,57
52,48.45360824742268,47.89915966386555,0.0,0.0,47,57
53,48.45360824742268,47.89915966386555,0.0,0.0,47,57
54,48.45360824742268,47.89915966386555,0.0,0.0,47,57
55,48.45360824742268,47.89915966386555,0.0,0.0,47,57
56,48.45360824742268,47.89915966386555,0.0,0.0,47,57
57,48.45360824742268,47.89915966386555,0.0,0.0,47,57
58,48.45360824742268,47.89915966386555,0.0,0.0,47,57
59,48.45360824742268,47.89915966386555,0.0,0.0,47,57
60,48.45360824742268,47.89915966386555,0.0,0.0,47,57
61,48.45360824742268,47.89915966386555,0.0,0.0,47,57
62,48.45360824742268,47.89915966386555,0.0,0.0,47,57
63,48.45360824742268,47.89915966386555,0.0,0.0,47,57
64,48.45360824742268,47.89915966386555,0.0,0.0,47,57
65,48.45360824742268,47.89915966386555,0.0,0.0,47,57
66,48.45360824742268,47.89915966386555,0.0,0.0,47,57
67,48.45360824742268,47.89915966386555,0.0,0.0,47,57
68,48.45360824742268,47.89915966386555,0.0,0.0,47,57
69,48.45360824742268,47.89915966386555,0.0,0.0,47,57
70,48.45360824742268,47.89915966386555,0.0,0.0,47,57
71,48.45360824742268,47.89915966386555,0.0,0.0,47,57
72,48.45360824742268,47.89915966386555,0.0,0.0,47,57
73,48.45360824742268,47.89915966386555,0.0,0.0,47,57
74,48.45360824742268,47.89915966386555,0.0,0.0,47,57
75,48.45360824742268,47.89915966386555,0.0,0.0,47,57
76,48.45360824742268,47.89915966386555,0.0,0.0,47,57
77,48.45360824742268,47.89915966386555,0.0,0.0,47,57
78,48.45360824742268,47.89915966386555,0.0,0.0,47,57
79,48.45360824742268,47.89915966386555,0.0,0.0,47,57
80,48.45360824742268,47.89915966386555,0.0,0.0,47,57
81,48.45360824742268,47.89915966386555,0.0,0.0,47,57
82,48.45360824742268,47.89915966386555,0.0,0.0,47,57
83,48.45360824742268,47.89915966386555,0.0,0.0,47,57
84,48.45360824742268,47.89915966386555,0.0,0.0,47,57
85,48.45360824742268,47.89915966386555,0.0,0.0,47,57
86,48.45360824742268,47.89915966386555,0.0,0.0,47,57
87,48.45360824742268,47.89915966386555,0.0,0.0,47,57
88,48.45360824742268,47.89915966386555,0.0,0.0,47,57
89,48.45360824742268,47.89915966386555,0.0,0.0,47,57
90,48.45360824742268,47.89915966386555,0.0,0.0,47,57
91,48.45360824742268,47.89915966386555,0.0,0.0,47,57
92,48.45360824742268,47.89915966386555,0.0,0.0,47,57
93,48.45360824742268,47.89915966386555,0.0,0.0,47,57
94,48.45360824742268,47.89915966386555,0.0,0.0,47,57
95,48.45360824742268,47.89915966386555,0.0,0.0,47,57
96,48.45360824742268,47.89915966386555,0.0,0.0,47,57
97,48.45360824742268,47.89915966386555,0.0,0.0,47,57
98,48.45360824742268,47.89915966386555,0.0,0.0,47,57
99,48.45360824742268,47.89915966386555,0.0,0.0,47,57
