turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
0,1.0309278350515463,0.8403361344537815,1.0,1.0,1,1
1,5.154639175257731,3.361344537815126,1.0,0.75,5,4
2,8.24742268041237,5.88235294117647,0.75,0.6,8,7
3,9.278350515463918,7.563025210084033,0.25,0.4,9,9
4,10.309278350515463,8.403361344537815,0.2,0.16666666666666666,10,10
5,12.371134020618557,10.084033613445378,0.2857142857142857,0.2222222222222222,12,12
6,13.402061855670103,11.76470588235294,0.16666666666666666,0.2,13,14
7,14.432989690721648,12.605042016806722,0.14285714285714285,0.1,14,15
8,15.463917525773196,13.445378151260504,0.16666666666666666,0.1,15,16
9,16.49484536082474,14.285714285714285,0.125,0.1,16,17
10,17.525773195876287,15.126050420168067,0.14285714285714285,0.1,17,18
11,18.556701030927837,15.966386554621847,0.1111111111111111,0.1,18,19
12,19.587628865979383,16.80672268907563,0.125,0.1,19,20
13,20.618556701030926,17.647058823529413,0.125,0.1,20,21
14,21.649484536082475,18.487394957983195,0.125,0.1,21,22
15,22.68041237113402,19.327731092436977,0.1,0.1,22,23
16,23.711340206185564,20.168067226890756,0.1111111111111111,0.1,23,24
17,24.742268041237114,21.008403361344538,0.1111111111111111,0.1,24,25
18,24.742268041237114,21.008403361344538,0.0,0.0,24,25
19,25.773195876288657,21.84873949579832,0.1,0.1,25,26
20,26.804123711340207,22.689075630252102,0.125,0.1,26,27
21,27.835051546391753,23.52941176470588,0.1111111111111111,0.1,27,28
22,28.865979381443296,24.369747899159663,0.1111111111111111,0.1,28,29
23,29.896907216494846,25.210084033613445,0.1,0.1,29,30
24,30.927835051546392,26.05042016806723,0.1111111111111111,0.1,30,31
25,30.927835051546392,26.89075630252101,0.0,0.1,30,32
26,30.927835051546392,26.89075630252101,0.0,0.0,30,32
27,30.927835051546392,26.89075630252101,0.0,0.0,30,32
28,30.927835051546392,26.89075630252101,0.0,0.0,30,32
29,30.927835051546392,27.73109243697479,0.0,0.1,30,33
30,31.958762886597935,28.57142857142857,0.125,0.1,31,34
31,34.02061855670103,30.252100840336134,0.2222222222222222,0.2,33,36
32,37.11340206185567,32.773109243697476,0.3,0.3,36,39
33,39.175257731958766,35.294117647058826,0.2222222222222222,0.3333333333333333,38,42
34,42.2680412371134,37.81512605042017,0.3,0.3,41,45
35,44.329896907216494,40.33613445378151,0.2222222222222222,0.3,43,48
36,46.391752577319586,42.016806722689076,0.2,0.2,45,50
37,48.45360824742268,43.69747899159664,0.25,0.2,47,52
38,50.51546391752577,45.378151260504204,0.2,0.2,49,54
39,52.57731958762887,47.89915966386555,0.2,0.3,51,57
40,55.670103092783506,50.42016806722689,0.3,0.3,54,60
41,57.73195876288659,52.10084033613446,0.2,0.2,56,62
42,59.79381443298969,54.621848739495796,0.2222222222222222,0.3,58,65
43,60.824742268041234,55.46218487394958,0.1,0.1,59,66
44,62.88659793814433,57.14285714285714,0.25,0.2,61,68
45,63.91752577319587,58.82352941176471,0.1,0.2,62,70
46,64.94845360824742,59.66386554621849,0.1111111111111111,0.1,63,71
47,64.94845360824742,60.50420168067227,0.0,0.1,63,72
48,65.97938144329896,61.34453781512605,0.1111111111111111,0.1,64,73
49,65.97938144329896,62.18487394957983,0.0,0.1,64,74
50,65.97938144329896,63.02521008403361,0.0,0.1,64,75
51,65.97938144329896,63.02521008403361,0.0,0.0,64,75
52,67.0103092783505,63.86554621848739,0.1,0.1,65,76
53,68.04123711340206,64.70588235294117,0.1111111111111111,0.1,66,77
54,69.0721649484536,65.54621848739495,0.1,0.1,67,78
55,70.10309278350515,66.38655462184873,0.1,0.1,68,79
56,70.10309278350515,66.38655462184873,0.0,0.0,68,79
57,71.1340206185567,67.22689075630252,0.1,0.1,69,80
58,72.16494845360825,68.0672268907563,0.1,0.1,70,81
59,73.19587628865979,68.90756302521008,0.125,0.1,71,82
60,74.22680412371135,69.74789915966386,0.1,0.1,72,83
61,74.22680412371135,69.74789915966386,0.0,0.0,72,83
62,74.22680412371135,69.74789915966386,0.0,0.0,72,83
63,75.25773195876289,70.58823529411765,0.1111111111111111,0.1,73,84
64,76.28865979381443,71.42857142857143,0.1111111111111111,0.1,74,85
65,77.31958762886599,72.26890756302521,0.1,0.1,75,86
66,78.35051546391753,73.10924369747899,0.1111111111111111,0.1,76,87
67,79.38144329896907,73.94957983193278,0.1,0.1,77,88
68,79.38144329896907,74.78991596638656,0.0,0.1,77,89
69,79.38144329896907,74.78991596638656,0.0,0.0,77,89
70,80.41237113402062,76.47058823529412,0.1,0.2,78,91
71,81.44329896907216,78.15126050420169,0.1,0.2,79,93
72,81.44329896907216,78.15126050420169,0.0,0.0,79,93
73,81.44329896907216,78.15126050420169,0.0,0.0,79,93
74,81.44329896907216,78.15126050420169,0.0,0.0,79,93
75,81.44329896907216,78.15126050420169,0.0,0.0,79,93
76,81.44329896907216,78.15126050420169,0.0,0.0,79,93
77,81.44329896907216,78.15126050420169,0.0,0.0,79,93
78,81.44329896907216,78.15126050420169,0.0,0.0,79,93
79,81.44329896907216,78.15126050420169,0.0,0.0,79,93
80,81.44329896907216,78.15126050420169,0.0,0.0,79,93
81,82.4742268041237,78.99159663865547,0.1111111111111111,0.1,80,94
82,83.50515463917526,79.83193277310924,0.1111111111111111,0.1,81,95
83,84.5360824742268,80.67226890756302,0.1111111111111111,0.1,82,96
84,84.5360824742268,80.67226890756302,0.0,0.0,82,96
85,84.5360824742268,80.67226890756302,0.0,0.0,82,96
86,84.5360824742268,81.5126050420168,0.0,0.1,82,97
