turn,pct_nodes_explored,pct_links_explored,node_novelty_score,link_novelty_score,abs_nodes_explored,abs_links_explored
0,1.0309278350515463,0.8403361344537815,1.0,1.0,1,1
1,3.0927835051546393,1.680672268907563,1.0,0.5,3,2
2,5.154639175257731,3.361344537815126,0.6666666666666666,0.5,5,4
3,7.216494845360824,5.042016806722689,0.5,0.4,7,6
4,9.278350515463918,6.722689075630252,0.4,0.3333333333333333,9,8
5,9.278350515463918,7.563025210084033,0.0,0.16666666666666666,9,9
6,10.309278350515463,9.243697478991598,0.16666666666666666,0.25,10,11
7,10.309278350515463,9.243697478991598,0.0,0.0,10,11
8,10.309278350515463,9.243697478991598,0.0,0.0,10,11
9,10.309278350515463,9.243697478991598,0.0,0.0,10,11
10,11.34020618556701,10.084033613445378,0.14285714285714285,0.1111111111111111,11,12
11,12.371134020618557,10.92436974789916,0.125,0.1,12,13
12,14.432989690721648,12.605042016806722,0.2857142857142857,0.2,14,15
13,16.49484536082474,14.285714285714285,0.25,0.2,16,17
14,17.525773195876287,15.966386554621847,0.14285714285714285,0.2,17,19
15,18.556701030927837,16.80672268907563,0.14285714285714285,0.1,18,20
16,19.587628865979383,17.647058823529413,0.1111111111111111,0.1,19,21
17,21.649484536082475,19.327731092436977,0.25,0.2,21,23
18,22.68041237113402,21.008403361344538,0.125,0.2222222222222222,22,25
19,22.68041237113402,21.84873949579832,0.0,0.1111111111111111,22,26
20,22.68041237113402,21.84873949579832,0.0,0.0,22,26
21,22.68041237113402,21.84873949579832,0.0,0.0,22,26
22,22.68041237113402,21.84873949579832,0.0,0.0,22,26
23,22.68041237113402,21.84873949579832,0.0,0.0,22,26
24,22.68041237113402,21.84873949579832,0.0,0.0,22,26
25,22.68041237113402,21.84873949579832,0.0,0.0,22,26
26,22.68041237113402,21.84873949579832,0.0,0.0,22,26
27,22.68041237113402,21.84873949579832,0.0,0.0,22,26
28,22.68041237113402,21.84873949579832,0.0,0.0,22,26
29,22.68041237113402,21.84873949579832,0.0,0.0,22,26
30,22.68041237113402,21.84873949579832,0.0,0.0,22,26
31,22.68041237113402,21.84873949579832,0.0,0.0,22,26
32,22.68041237113402,21.84873949579832,0.0,0.0,22,26
33,22.68041237113402,21.84873949579832,0.0,0.0,22,26
34,22.68041237113402,21.84873949579832,0.0,0.0,22,26
35,22.68041237113402,21.84873949579832,0.0,0.0,22,26
36,22.68041237113402,21.84873949579832,0.0,0.0,22,26
37,22.68041237113402,21.84873949579832,0.0,0.0,22,26
38,23.711340206185564,22.689075630252102,0.1111111111111111,0.1111111111111111,23,27
39,24.742268041237114,23.52941176470588,0.1,0.1111111111111111,24,28
40,25.773195876288657,24.369747899159663,0.1,0.1,25,29
41,26.804123711340207,25.210084033613445,0.125,0.1111111111111111,26,30
42,26.804123711340207,26.05042016806723,0.0,0.1,26,31
43,26.804123711340207,26.89075630252101,0.0,0.1,26,32
44,26.804123711340207,26.89075630252101,0.0,0.0,26,32
45,26.804123711340207,26.89075630252101,0.0,0.0,26,32
46,26.804123711340207,27.73109243697479,0.0,0.125,26,33
47,26.804123711340207,27.73109243697479,0.0,0.0,26,33
48,26.804123711340207,27.73109243697479,0.0,0.0,26,33
49,26.804123711340207,27.73109243697479,0.0,0.0,26,33
50,26.804123711340207,27.73109243697479,0.0,0.0,26,33
51,26.804123711340207,27.73109243697479,0.0,0.0,26,33
52,26.804123711340207,27.73109243697479,0.0,0.0,26,33
53,26.804123711340207,27.73109243697479,0.0,0.0,26,33
54,26.804123711340207,27.73109243697479,0.0,0.0,26,33
55,26.804123711340207,27.73109243697479,0.0,0.0,26,33
56,26.804123711340207,27.73109243697479,0.0,0.0,26,33
57,26.804123711340207,27.73109243697479,0.0,0.0,26,33
58,26.804123711340207,27.73109243697479,0.0,0.0,26,33
59,26.804123711340207,27.73109243697479,0.0,0.0,26,33
60,26.804123711340207,27.73109243697479,0.0,0.0,26,33
61,26.804123711340207,27.73109243697479,0.0,0.0,26,33
62,26.804123711340207,27.73109243697479,0.0,0.0,26,33
63,26.804123711340207,27.73109243697479,0.0,0.0,26,33
64,26.804123711340207,27.73109243697479,0.0,0.0,26,33
65,26.804123711340207,27.73109243697479,0.0,0.0,26,33
66,26.804123711340207,27.73109243697479,0.0,0.0,26,33
67,26.804123711340207,27.73109243697479,0.0,0.0,26,33
68,26.804123711340207,27.73109243697479,0.0,0.0,26,33
69,26.804123711340207,27.73109243697479,0.0,0.0,26,33
70,26.804123711340207,27.73109243697479,0.0,0.0,26,33
71,26.804123711340207,27.73109243697479,0.0,0.0,26,33
72,26.804123711340207,27.73109243697479,0.0,0.0,26,33
73,26.804123711340207,27.73109243697479,0.0,0.0,26,33
74,26.804123711340207,27.73109243697479,0.0,0.0,26,33
75,26.804123711340207,27.73109243697479,0.0,0.0,26,33
76,26.804123711340207,27.73109243697479,0.0,0.0,26,33
77,26.804123711340207,27.73109243697479,0.0,0.0,26,33
78,26.804123711340207,27.73109243697479,0.0,0.0,26,33
79,26.804123711340207,27.73109243697479,0.0,0.0,26,33
80,26.804123711340207,27.73109243697479,0.0,0.0,26,33
81,26.804123711340207,27.73109243697479,0.0,0.0,26,33
82,26.804123711340207,27.73109243697479,0.0,0.0,26,33
83,27.835051546391753,28.57142857142857,0.1111111111111111,0.125,27,34
84,28.865979381443296,29.411764705882355,0.125,0.1111111111111111,28,35
85,29.896907216494846,30.252100840336134,0.125,0.125,29,36
86,30.927835051546392,31.092436974789916,0.1111111111111111,0.1,30,37
87,30.927835051546392,31.932773109243694,0.0,0.125,30,38
88,30.927835051546392,31.932773109243694,0.0,0.0,30,38
89,30.927835051546392,31.932773109243694,0.0,0.0,30,38
90,30.927835051546392,31.932773109243694,0.0,0.0,30,38
91,30.927835051546392,31.932773109243694,0.0,0.0,30,38
92,30.927835051546392,31.932773109243694,0.0,0.0,30,38
93,30.927835051546392,31.932773109243694,0.0,0.0,30,38
94,30.927835051546392,31.932773109243694,0.0,0.0,30,38
95,30.927835051546392,31.932773109243694,0.0,0.0,30,38
96,30.927835051546392,31.932773109243694,0.0,0.0,30,38
97,30.927835051546392,31.932773109243694,0.0,0.0,30,38
98,30.927835051546392,31.932773109243694,0.0,0.0,30,38
99,30.927835051546392,31.932773109243694,0.0,0.0,30,38
